Group,study,Region,age,rep,studyage,individual
SRR1514255,ales,Piedmont,Final,3,Piedmont_Final,Piedmont_final_3
SRR1514253,ales,Piedmont,6,3,Piedmont_6,Piedmont_6_3
SRR1514251,ales,Piedmont,2,3,Piedmont_2,Piedmont_2_3
SRR1514268,ales,Piedmont,Final,2,Piedmont_Final,Piedmont_final_2
SRR1514266,ales,Piedmont,6,2,Piedmont_6,Piedmont_6_2
SRR1514264,ales,Piedmont,2,2,Piedmont_2,Piedmont_2_2
SRR1514281,ales,Piedmont,Final,1,Piedmont_Final,Piedmont_final_1
SRR1514279,ales,Piedmont,6,1,Piedmont_6,Piedmont_6_1
SRR1514277,ales,Piedmont,2,1,Piedmont_2,Piedmont_2_1
SRR2297190,leva,Briesca,Final,1,Briesca_Final,Briesca_final_1
SRR2297191,leva,Briesca,Final,2,Briesca_Final,Briesca_final_2
SRR2297192,leva,Briesca,6,1,Briesca_6,Briesca_6_1
SRR2297193,leva,Briesca,6,2,Briesca_6,Briesca_6_2
SRR2297194,leva,Briesca,2,1,Briesca_2,Briesca_2_1
SRR2297195,leva,Briesca,2,2,Briesca_2,Briesca_2_2